"[40.75411, -73.96669]","[40.753879999999995, -73.96615]","[40.75388, -73.96615]","[40.7545, -73.96569]","[40.7545, -73.96569]","[40.75551, -73.96806]","[40.75551, -73.96806]","[40.75488, -73.96852]","[40.75425, -73.96897]","[40.75363, -73.96943]","[40.752990000000004, -73.96988]","[40.75236, -73.97032]","[40.751740000000005, -73.97077]","[40.751110000000004, -73.97123]","[40.75047000000001, -73.97171]","[40.750170000000004, -73.97193]","[40.749810000000004, -73.9722]","[40.74915, -73.9727]","[40.74852, -73.97314]","[40.74793, -73.97361000000001]","[40.747299999999996, -73.97404]","[40.74728999999999, -73.97405]","[40.746669999999995, -73.97448]","[40.746629999999996, -73.97451]","[40.746539999999996, -73.97457]","[40.74652999999999, -73.97458]","[40.74647999999999, -73.97461]","[40.74642999999999, -73.97465]","[40.74637999999999, -73.97467999999999]","[40.74628999999999, -73.97474]","[40.74604999999999, -73.97492]","[40.74542999999999, -73.97539]","[40.745079999999994, -73.97565]","[40.74491, -73.97577]","[40.744769999999995, -73.97588999999999]","[40.74464999999999, -73.97597999999999]","[40.74410999999999, -73.97636999999999]","[40.74411, -73.97637]","[40.74445, -73.97719000000001]"
"[40.75244, -73.98747]","[40.75218, -73.98754]","[40.751870000000004, -73.98760999999999]","[40.751830000000005, -73.98761999999999]","[40.751450000000006, -73.98770999999999]","[40.75145, -73.98771]","[40.75108, -73.98685]","[40.75108, -73.98685]","[40.7517, -73.98641]","[40.75232, -73.98597000000001]","[40.75295, -73.98552000000001]","[40.75355, -73.98504000000001]","[40.75418, -73.98460000000001]","[40.75423, -73.98455000000001]","[40.75474, -73.98420000000002]","[40.75485, -73.98412000000002]","[40.75485, -73.98412]","[40.75479, -73.98397]","[40.75468, -73.98373]","[40.75465, -73.98364]","[40.75449, -73.98326999999999]","[40.754239999999996, -73.98267999999999]","[40.75420999999999, -73.98258999999999]","[40.75413999999999, -73.98243999999998]","[40.75386999999999, -73.98177999999999]","[40.753699999999995, -73.98137999999999]","[40.753499999999995, -73.98088999999999]","[40.75281, -73.97928999999999]","[40.752419999999994, -73.97837]","[40.75227999999999, -73.97806]","[40.75220999999999, -73.97792]","[40.75215999999999, -73.9778]","[40.75212999999999, -73.97773000000001]","[40.75210999999999, -73.97768]","[40.75210999999999, -73.97767]","[40.752059999999986, -73.97756]","[40.752009999999984, -73.97742]","[40.75194999999999, -73.97728]","[40.751899999999985, -73.97716]","[40.75161999999999, -73.97646999999999]","[40.75143999999999, -73.97605999999999]","[40.75109999999999, -73.97523]","[40.750759999999985, -73.97443]","[40.75034999999998, -73.97346]","[40.74980999999998, -73.9722]","[40.749349999999986, -73.97107]","[40.749059999999986, -73.97043]","[40.74899999999999, -73.97028999999999]","[40.748899999999985, -73.97014999999999]","[40.748829999999984, -73.96999]","[40.74883, -73.96999]","[40.748889999999996, -73.96992]","[40.74905, -73.96975]","[40.74905, -73.96974]","[40.7491, -73.9697]","[40.74912, -73.96967000000001]","[40.749179999999996, -73.96961]","[40.74925999999999, -73.96955]","[40.74949999999999, -73.96937]","[40.74958999999999, -73.96927]","[40.75010999999999, -73.96888999999999]","[40.75057999999999, -73.96855]","[40.75074999999999, -73.96842]","[40.75135999999999, -73.96798]","[40.75148999999999, -73.96789]","[40.75149, -73.96789]","[40.75158, -73.96785]","[40.75158, -73.96785]","[40.75163, -73.96784]","[40.75166, -73.96784]","[40.75172, -73.96781999999999]","[40.75202, -73.96770999999998]","[40.752030000000005, -73.96770999999998]","[40.75204000000001, -73.96770999999998]","[40.75205000000001, -73.96771999999999]","[40.752060000000014, -73.96771999999999]","[40.752060000000014, -73.96772999999999]","[40.75210000000001, -73.96779]","[40.75236000000001, -73.96839]"
"[40.73941, -74.00467]","[40.73941, -74.00543]","[40.73941, -74.00543]","[40.738749999999996, -74.00554000000001]","[40.73875, -74.00554]","[40.73875, -74.00388]","[40.738760000000006, -74.00365]","[40.738760000000006, -74.00344999999999]","[40.73876, -74.00345]","[40.73906, -74.0031]","[40.73937, -74.00280000000001]","[40.73974, -74.00253000000001]","[40.74015, -74.00224]","[40.74044, -74.00202]","[40.74107, -74.00156]","[40.74139, -74.00133]","[40.74166, -74.00112999999999]","[40.742250000000006, -74.0007]","[40.742540000000005, -74.00049]","[40.74284000000001, -74.00028]","[40.74342000000001, -73.99984]","[40.743730000000006, -73.99963000000001]","[40.74401, -73.99942000000001]","[40.74463, -73.99898000000002]","[40.74497, -73.99873000000002]","[40.745290000000004, -73.99849000000002]","[40.74595000000001, -73.99801000000002]","[40.74595, -73.99801]","[40.74476, -73.99516999999999]","[40.74356, -73.99230999999999]","[40.74356, -73.99231]","[40.744170000000004, -73.99187]","[40.74417, -73.99187]","[40.74487, -73.99351]"
"[40.75132, -73.9914]","[40.75099, -73.99063]","[40.75061, -73.98967999999999]","[40.75051, -73.98943999999999]","[40.75044, -73.98928]","[40.75007, -73.98840999999999]","[40.74986, -73.98795999999999]","[40.74978, -73.98775999999998]","[40.74843, -73.98453999999998]","[40.74843, -73.98454]","[40.747769999999996, -73.98505]","[40.747139999999995, -73.98551]","[40.74652999999999, -73.98595]","[40.745909999999995, -73.98639]","[40.74529, -73.98685]","[40.744679999999995, -73.98731000000001]","[40.744159999999994, -73.98768000000001]","[40.744069999999994, -73.98775]","[40.74343999999999, -73.98821000000001]","[40.74280999999999, -73.98865]","[40.74256999999999, -73.98882]","[40.742439999999995, -73.98892000000001]","[40.742309999999996, -73.98902000000001]","[40.74231, -73.98902]","[40.742250000000006, -73.98895999999999]","[40.74222, -73.98893999999999]","[40.742180000000005, -73.98892999999998]","[40.742140000000006, -73.98892999999998]","[40.74208000000001, -73.98892999999998]","[40.74200000000001, -73.98893999999999]","[40.74193000000001, -73.98894999999999]","[40.74176000000001, -73.98899999999999]","[40.74144000000001, -73.9891]","[40.74134000000001, -73.98913999999999]","[40.74134, -73.98914]","[40.74101, -73.98832]","[40.74087, -73.98798000000001]","[40.74087, -73.98798]","[40.74138, -73.98760999999999]"
"[40.74755, -73.98521]","[40.747139999999995, -73.98550999999999]","[40.74652999999999, -73.98594999999999]","[40.745909999999995, -73.98638999999999]","[40.74529, -73.98684999999999]","[40.74529, -73.98685]","[40.74605, -73.98862]","[40.746649999999995, -73.99007]","[40.74784999999999, -73.99291000000001]","[40.74904999999999, -73.99575000000002]","[40.75026999999999, -73.99864000000001]","[40.75052999999999, -73.99927000000001]","[40.75130999999999, -74.00113]","[40.75143999999999, -74.00144]","[40.751679999999986, -74.00202]","[40.751699999999985, -74.00205]","[40.751699999999985, -74.00206]","[40.75222999999998, -74.00331]","[40.75264999999998, -74.00431]","[40.75357999999998, -74.00649]","[40.75373999999998, -74.00688]","[40.75375999999998, -74.00694]","[40.75377999999998, -74.007]","[40.75379999999998, -74.00708]","[40.753819999999976, -74.00714]","[40.753839999999975, -74.00722]","[40.753859999999975, -74.00728000000001]","[40.75386, -74.00728]","[40.75374, -74.00733]","[40.75244, -74.00782]","[40.7519, -74.00802999999999]","[40.7519, -74.00803]","[40.75187, -74.00802]","[40.751839999999994, -74.008]","[40.751819999999995, -74.00797]","[40.751799999999996, -74.00795]","[40.75178, -74.00792999999999]","[40.751749999999994, -74.00786]","[40.751659999999994, -74.0077]","[40.750949999999996, -74.00603]"
"[40.75249, -73.99417]","[40.75219, -73.99346]","[40.75191, -73.99281]","[40.75099, -73.99063000000001]","[40.75061, -73.98968]","[40.75051, -73.98944]","[40.75044, -73.98928000000001]","[40.75007, -73.98841]","[40.74986, -73.98796]","[40.74978, -73.98776]","[40.74843, -73.98454]","[40.748129999999996, -73.98382]","[40.747989999999994, -73.98349999999999]","[40.74775999999999, -73.98295999999999]","[40.747119999999995, -73.98143999999999]","[40.74704, -73.98124999999999]","[40.74639, -73.97972999999999]","[40.74596, -73.97869999999999]","[40.74572, -73.97811999999999]","[40.74548, -73.97757999999999]","[40.74539, -73.97734999999999]","[40.74477, -73.97588999999999]","[40.74463, -73.97556999999999]","[40.74449, -73.97523999999999]","[40.74449, -73.97524]","[40.7451, -73.97479]","[40.74516, -73.97475]","[40.745309999999996, -73.97463]","[40.74576999999999, -73.97431]","[40.74577, -73.97431]","[40.74504, -73.97256]","[40.74504, -73.97256]","[40.74515, -73.97247]","[40.74533, -73.97235]","[40.74566, -73.97212]","[40.74591, -73.97194]","[40.745920000000005, -73.97194]","[40.74593000000001, -73.97194]","[40.74597000000001, -73.97191000000001]","[40.74598000000001, -73.9719]","[40.74604000000001, -73.97186]","[40.74631000000001, -73.97169000000001]","[40.74671000000001, -73.97139000000001]","[40.74692000000001, -73.97124000000001]","[40.74753000000001, -73.97078]","[40.74784000000001, -73.97057000000001]","[40.74784, -73.97057]","[40.74793, -73.97055999999999]","[40.747949999999996, -73.97054999999999]","[40.748, -73.97052]","[40.748, -73.97052]","[40.748059999999995, -73.97052]","[40.74807, -73.97050999999999]","[40.74809, -73.97050999999999]","[40.748169999999995, -73.97044999999999]","[40.748279999999994, -73.97039999999998]","[40.74838999999999, -73.97032999999999]","[40.74871999999999, -73.97010999999999]","[40.74876999999999, -73.97005999999999]","[40.74882999999999, -73.96999]","[40.74888999999999, -73.96992]","[40.74904999999999, -73.96975]","[40.74904999999999, -73.96974]","[40.74909999999999, -73.9697]","[40.74911999999999, -73.96967000000001]","[40.74917999999999, -73.96961]","[40.749259999999985, -73.96955]","[40.74949999999998, -73.96937]","[40.74958999999998, -73.96927]","[40.750109999999985, -73.96888999999999]","[40.750579999999985, -73.96855]","[40.75074999999998, -73.96842]","[40.751359999999984, -73.96798]","[40.75148999999998, -73.96789]","[40.75149, -73.96789]","[40.75158, -73.96785]","[40.751639999999995, -73.9678]","[40.751689999999996, -73.96777999999999]","[40.75176, -73.96775]","[40.75195, -73.96768]","[40.75197, -73.96767]","[40.75201, -73.96767]","[40.75205, -73.96764999999999]","[40.752069999999996, -73.96763999999999]","[40.752089999999995, -73.96762999999999]","[40.75216999999999, -73.96757999999998]","[40.75260999999999, -73.96725999999998]","[40.75267999999999, -73.96718999999999]","[40.75272999999999, -73.96713999999999]","[40.75274999999999, -73.96711999999998]","[40.752759999999995, -73.96708999999998]","[40.752779999999994, -73.96706999999998]","[40.75279999999999, -73.96703999999998]","[40.75281, -73.96701999999998]","[40.75284, -73.96699999999997]","[40.75295, -73.96691999999997]"
"[40.74297, -73.97942]","[40.74225, -73.97773000000001]","[40.74225, -73.97773]","[40.74163, -73.97816999999999]","[40.74101, -73.97863]","[40.740390000000005, -73.97907]","[40.74009, -73.97928999999999]","[40.73977, -73.97953]","[40.73916, -73.97998]","[40.73885, -73.9802]","[40.73854, -73.98043]","[40.73832, -73.98058999999999]","[40.737880000000004, -73.98091]","[40.737210000000005, -73.98138]","[40.736580000000004, -73.98183]","[40.736000000000004, -73.98227]","[40.73541, -73.98268]","[40.73483, -73.98311]","[40.73424, -73.98355]","[40.73424, -73.98355]","[40.73458, -73.98433999999999]","[40.7352, -73.98580999999999]","[40.73554, -73.98659999999998]","[40.73588, -73.98739999999998]","[40.73652, -73.98895999999998]","[40.73656, -73.98906999999998]","[40.736779999999996, -73.98960999999998]","[40.7371, -73.99034999999998]","[40.737539999999996, -73.99137999999998]","[40.7377, -73.99174999999998]","[40.737899999999996, -73.99222999999998]","[40.73927, -73.99544999999998]","[40.740469999999995, -73.99828999999998]","[40.741659999999996, -74.00112999999999]","[40.742889999999996, -74.00401999999998]","[40.7437, -74.00595999999999]"
"[40.73643, -73.97886]","[40.736869999999996, -73.97854]","[40.73687, -73.97854]","[40.737880000000004, -73.98091]","[40.73883000000001, -73.98315]","[40.73949000000001, -73.98474999999999]","[40.74016000000001, -73.98631999999999]","[40.74020000000001, -73.98643]","[40.74044000000001, -73.98698999999999]","[40.74087000000001, -73.98798]","[40.74101000000001, -73.98831999999999]","[40.74134000000001, -73.98913999999999]","[40.74154000000001, -73.98958999999999]","[40.74244000000001, -73.99171999999999]","[40.74289000000001, -73.99279999999999]","[40.74410000000001, -73.99566999999999]","[40.74529000000001, -73.99848999999999]","[40.746510000000015, -74.00137]","[40.74769000000001, -74.00416999999999]","[40.74769, -74.00417]","[40.74835, -74.00368]","[40.74898, -74.00325000000001]","[40.7496, -74.00280000000001]","[40.75021, -74.00234]","[40.75083, -74.00189]","[40.75144, -74.00144]","[40.7517, -74.00126]"
"[40.75264, -73.98285]","[40.75231, -73.9821]","[40.7522, -73.98183]","[40.7522, -73.98183]","[40.751580000000004, -73.98228]","[40.750960000000006, -73.98274]","[40.750350000000005, -73.98317]","[40.74973000000001, -73.98364000000001]","[40.74911000000001, -73.98407]","[40.748430000000006, -73.98454000000001]","[40.74777, -73.98505000000002]","[40.74714, -73.98551000000002]","[40.74653, -73.98595000000002]","[40.74591, -73.98639000000001]","[40.745290000000004, -73.98685000000002]","[40.74468, -73.98731000000002]","[40.74416, -73.98768000000003]","[40.74407, -73.98775000000002]","[40.74344, -73.98821000000002]","[40.74281, -73.98865000000002]","[40.74257, -73.98882000000002]","[40.74244, -73.98892000000002]","[40.74231, -73.98902000000002]","[40.742250000000006, -73.98906000000002]","[40.74190000000001, -73.98931000000002]","[40.741800000000005, -73.98940000000002]","[40.74154000000001, -73.98959000000002]","[40.74154, -73.98959]","[40.74244, -73.99172]","[40.74289, -73.9928]","[40.74289, -73.9928]","[40.74356, -73.99231]","[40.743860000000005, -73.99210000000001]"
"[40.73704, -73.99201]","[40.73653, -73.99078999999999]","[40.73653, -73.99079]","[40.7359, -73.99123]","[40.7352, -73.99174000000001]","[40.7352, -73.99174]","[40.7357, -73.99295]","[40.735730000000004, -73.99301999999999]","[40.736000000000004, -73.99363999999998]","[40.73736, -73.99686999999999]","[40.73854, -73.99968999999999]","[40.73974, -74.00253]","[40.73974, -74.00253]","[40.74015, -74.00223999999999]","[40.74044, -74.00201999999999]","[40.74107, -74.00155999999998]","[40.74139, -74.00132999999998]","[40.74166, -74.00112999999997]","[40.742250000000006, -74.00069999999998]","[40.74225, -74.0007]","[40.74167, -73.99933]"
